epoch,train_loss,val_loss,train_time,val_time
0,0.44157139734708883,0.27837022454762944,230.79257794469595,23.664749048650265
1,0.20364449321980777,0.19731503019907645,230.79257794469595,23.664749048650265
2,0.16644415668627063,0.18394633617290124,230.79257794469595,23.664749048650265
3,0.15781740553998908,0.17734513468375163,230.79257794469595,23.664749048650265
4,0.15491674791872745,0.17632409496879092,230.79257794469595,23.664749048650265
5,0.15338561713950558,0.17411573758177765,230.79257794469595,23.664749048650265
6,0.15237419726213208,0.17312501218379,230.79257794469595,23.664749048650265
7,0.15157029470208708,0.17259788645279348,230.79257794469595,23.664749048650265
8,0.15072616781149828,0.17153551256075045,230.79257794469595,23.664749048650265
9,0.15009149112347772,0.1714347037486732,230.79257794469595,23.664749048650265
10,0.14945375958204074,0.1711128814412015,230.79257794469595,23.664749048650265
11,0.14871517681921267,0.16963728711636242,230.79257794469595,23.664749048650265
12,0.14798513994823168,0.16856433009747795,230.79257794469595,23.664749048650265
13,0.1472639157873227,0.16930467401137006,230.79257794469595,23.664749048650265
14,0.14646921968717544,0.16885161048694686,230.79257794469595,23.664749048650265
15,0.1458471451780494,0.1675946202594787,230.79257794469595,23.664749048650265
16,0.14513319669581323,0.16638304557347175,230.79257794469595,23.664749048650265
17,0.14457851043843892,0.1656602072310919,230.79257794469595,23.664749048650265
18,0.14378134955173114,0.16532020563763394,230.79257794469595,23.664749048650265
19,0.14324445887100629,0.16538713472344133,230.79257794469595,23.664749048650265
20,0.1424610510471519,0.16373649358806408,230.79257794469595,23.664749048650265
21,0.1419079050591736,0.16542400012971187,230.79257794469595,23.664749048650265
22,0.14117435995601693,0.16234157730502133,230.79257794469595,23.664749048650265
23,0.1405434015904536,0.16184328513799653,230.79257794469595,23.664749048650265
24,0.1399373802483179,0.16272113664664936,230.79257794469595,23.664749048650265
25,0.1392665804798708,0.16257274740052466,230.79257794469595,23.664749048650265
26,0.13863909074212344,0.1611691348881898,230.79257794469595,23.664749048650265
27,0.13816560036104292,0.15976617647791092,230.79257794469595,23.664749048650265
28,0.13752993218412513,0.15999586983317776,230.79257794469595,23.664749048650265
29,0.13692178763904606,0.16041602457075246,230.79257794469595,23.664749048650265
30,0.13634121304904676,0.1585788141546429,230.79257794469595,23.664749048650265
31,0.1359262842360122,0.15909960446879268,230.79257794469595,23.664749048650265
32,0.13534735250055255,0.15931366634678704,230.79257794469595,23.664749048650265
33,0.13486312366050487,0.15979583872178074,230.79257794469595,23.664749048650265
34,0.1343264887617945,0.15792142463448858,230.79257794469595,23.664749048650265
35,0.13377076068311664,0.16050652099526203,230.79257794469595,23.664749048650265
36,0.13326794648817766,0.15904477610708956,230.79257794469595,23.664749048650265
37,0.13264079465581669,0.1595311045732197,230.79257794469595,23.664749048650265
38,0.13226274247171194,0.15833377090700884,230.79257794469595,23.664749048650265
39,0.13147123654987042,0.15916698753871783,230.79257794469595,23.664749048650265
